Time,Type,Heading,Pitch,Roll
2022-09-08 18:37:24.057214,ISHPR,175.4,-00.4,+000.3
2022-09-08 18:37:24.557325,ISHPR,175.5,-00.4,+000.4
2022-09-08 18:37:25.068393,ISHPR,175.6,-00.3,+000.4
2022-09-08 18:37:25.563361,ISHPR,175.7,-00.3,+000.3
2022-09-08 18:37:26.065598,ISHPR,175.8,-00.2,+000.4
2022-09-08 18:37:26.565302,ISHPR,175.9,-00.2,+000.4
2022-09-08 18:37:27.066964,ISHPR,176.0,-00.2,+000.3
2022-09-08 18:37:27.557073,ISHPR,176.1,-00.3,+000.4
2022-09-08 18:37:28.055604,ISHPR,176.2,-00.1,+000.4
2022-09-08 18:37:28.563917,ISHPR,176.3,-00.3,+000.4
2022-09-08 18:37:29.065188,ISHPR,176.4,-00.4,+000.3
2022-09-08 18:37:29.559610,ISHPR,176.5,-00.4,+000.3
2022-09-08 18:37:30.059958,ISHPR,176.7,-00.4,+000.3
2022-09-08 18:37:30.561541,ISHPR,176.8,-00.4,+000.3
2022-09-08 18:37:31.062276,ISHPR,176.9,-00.4,+000.4
2022-09-08 18:37:31.564698,ISHPR,177.1,-00.4,+000.3
2022-09-08 18:37:32.075507,ISHPR,177.2,-00.4,+000.3
2022-09-08 18:37:32.560530,ISHPR,177.4,-00.3,+000.3
2022-09-08 18:37:33.055578,ISHPR,177.5,-00.3,+000.3
2022-09-08 18:37:33.566618,ISHPR,177.7,-00.3,+000.4
2022-09-08 18:37:34.061398,ISHPR,177.8,-00.2,+000.4
2022-09-08 18:37:34.563640,ISHPR,177.9,-00.2,+000.4
2022-09-08 18:37:35.054176,ISHPR,178.0,-00.2,+000.4
2022-09-08 18:37:35.565373,ISHPR,178.2,-00.2,+000.4
2022-09-08 18:37:36.059820,ISHPR,178.3,-00.3,+000.4
2022-09-08 18:37:36.557338,ISHPR,178.4,-00.3,+000.3
2022-09-08 18:37:37.058192,ISHPR,178.6,-00.4,+000.3
2022-09-08 18:37:37.561134,ISHPR,178.7,-00.5,+000.3
2022-09-08 18:37:38.061302,ISHPR,178.8,-00.4,+000.3
2022-09-08 18:37:38.553598,ISHPR,179.0,-00.4,+000.3
2022-09-08 18:37:39.063740,ISHPR,179.1,-00.4,+000.3
2022-09-08 18:37:39.560364,ISHPR,179.3,-00.4,+000.3
2022-09-08 18:37:40.073706,ISHPR,179.4,-00.4,+000.3
2022-09-08 18:37:40.571672,ISHPR,179.6,-00.4,+000.3
2022-09-08 18:37:41.062471,ISHPR,179.7,-00.3,+000.4
2022-09-08 18:37:41.557899,ISHPR,179.9,-00.3,+000.4
2022-09-08 18:37:42.055706,ISHPR,180.0,-00.2,+000.4
2022-09-08 18:37:42.567510,ISHPR,180.1,-00.2,+000.4
2022-09-08 18:37:43.062783,ISHPR,180.2,-00.2,+000.4
2022-09-08 18:37:43.565291,ISHPR,180.3,-00.2,+000.3
2022-09-08 18:37:44.052712,ISHPR,180.4,-00.3,+000.3
2022-09-08 18:37:44.561717,ISHPR,180.6,-00.3,+000.4
2022-09-08 18:37:45.062383,ISHPR,180.7,-00.4,+000.4
2022-09-08 18:37:45.575053,ISHPR,180.8,-00.4,+000.3
2022-09-08 18:37:46.063584,ISHPR,181.0,-00.5,+000.3
2022-09-08 18:37:46.561116,ISHPR,181.1,-00.5,+000.3
2022-09-08 18:37:47.061953,ISHPR,181.3,-00.5,+000.3
2022-09-08 18:37:47.550607,ISHPR,181.5,-00.4,+000.3
2022-09-08 18:37:48.061368,ISHPR,181.6,-00.4,+000.3
2022-09-08 18:37:48.567250,ISHPR,181.8,-00.4,+000.3
2022-09-08 18:37:49.052325,ISHPR,181.9,-00.4,+000.3
2022-09-08 18:37:49.563046,ISHPR,182.1,-00.3,+000.3
2022-09-08 18:37:50.068554,ISHPR,182.2,-00.2,+000.4
2022-09-08 18:37:50.555346,ISHPR,182.3,-00.2,+000.4
2022-09-08 18:37:51.051440,ISHPR,182.4,-00.2,+000.4
2022-09-08 18:37:51.560949,ISHPR,182.6,-00.2,+000.4
2022-09-08 18:37:52.063925,ISHPR,182.7,-00.2,+000.3
2022-09-08 18:37:52.554784,ISHPR,182.8,-00.3,+000.3
2022-09-08 18:37:53.062796,ISHPR,182.9,-00.3,+000.3
2022-09-08 18:37:53.558763,ISHPR,183.0,-00.4,+000.3
2022-09-08 18:37:54.053687,ISHPR,183.1,-00.5,+000.3
2022-09-08 18:37:54.557884,ISHPR,183.2,-00.5,+000.4
2022-09-08 18:37:55.061275,ISHPR,183.3,-00.5,+000.3
2022-09-08 18:37:55.555881,ISHPR,183.4,-00.5,+000.3
2022-09-08 18:37:56.066276,ISHPR,183.6,-00.4,+000.3
2022-09-08 18:37:56.567912,ISHPR,183.7,-00.4,+000.3
2022-09-08 18:37:57.058141,ISHPR,183.8,-00.4,+000.3
2022-09-08 18:37:57.567511,ISHPR,183.8,-00.4,+000.3
2022-09-08 18:37:58.051455,ISHPR,183.9,-00.3,+000.4
2022-09-08 18:37:58.560299,ISHPR,183.9,-00.3,+000.4
2022-09-08 18:37:59.063953,ISHPR,184.0,-00.2,+000.4
2022-09-08 18:37:59.554435,ISHPR,184.0,-00.1,+000.4
2022-09-08 18:38:00.062467,ISHPR,184.0,-00.2,+000.3
2022-09-08 18:38:00.563854,ISHPR,184.1,-00.3,+000.3
2022-09-08 18:38:01.057761,ISHPR,184.1,-00.4,+000.3
2022-09-08 18:38:01.551617,ISHPR,184.0,-00.4,+000.3
2022-09-08 18:38:02.072686,ISHPR,184.1,-00.4,+000.3
2022-09-08 18:38:02.560741,ISHPR,184.1,-00.5,+000.3
2022-09-08 18:38:03.052629,ISHPR,184.1,-00.5,+000.3
2022-09-08 18:38:03.566900,ISHPR,184.0,-00.5,+000.3
2022-09-08 18:38:04.058675,ISHPR,184.0,-00.5,+000.3
2022-09-08 18:38:04.560622,ISHPR,184.0,-00.5,+000.3
2022-09-08 18:38:05.048766,ISHPR,184.0,-00.4,+000.3
2022-09-08 18:38:05.570213,ISHPR,184.0,-00.4,+000.3
2022-09-08 18:38:06.055506,ISHPR,184.0,-00.3,+000.4
2022-09-08 18:38:06.568947,ISHPR,183.9,-00.3,+000.4
2022-09-08 18:38:07.065959,ISHPR,183.9,-00.2,+000.4
2022-09-08 18:38:07.558361,ISHPR,183.9,-00.2,+000.4
2022-09-08 18:38:08.067309,ISHPR,183.8,-00.2,+000.4
2022-09-08 18:38:08.549314,ISHPR,183.7,-00.2,+000.4
2022-09-08 18:38:09.061205,ISHPR,183.7,-00.3,+000.3
2022-09-08 18:38:09.557055,ISHPR,183.6,-00.4,+000.3
2022-09-08 18:38:10.054955,ISHPR,183.6,-00.4,+000.3
2022-09-08 18:38:10.562328,ISHPR,183.5,-00.4,+000.3
2022-09-08 18:38:11.057508,ISHPR,183.4,-00.5,+000.3
2022-09-08 18:38:11.555909,ISHPR,183.3,-00.6,+000.3
2022-09-08 18:38:12.051198,ISHPR,183.2,-00.5,+000.3
2022-09-08 18:38:12.563687,ISHPR,183.2,-00.5,+000.3
2022-09-08 18:38:13.055534,ISHPR,183.1,-00.5,+000.3
2022-09-08 18:38:13.557805,ISHPR,183.0,-00.4,+000.3
2022-09-08 18:38:14.068170,ISHPR,182.9,-00.3,+000.3
2022-09-08 18:38:14.558174,ISHPR,182.8,-00.3,+000.4
2022-09-08 18:38:15.053877,ISHPR,182.7,-00.2,+000.4
2022-09-08 18:38:15.549045,ISHPR,182.6,-00.2,+000.4
2022-09-08 18:38:16.062613,ISHPR,182.5,-00.2,+000.4
2022-09-08 18:38:16.558258,ISHPR,182.4,-00.2,+000.4
2022-09-08 18:38:17.067803,ISHPR,182.3,-00.2,+000.4
2022-09-08 18:38:17.549659,ISHPR,182.1,-00.3,+000.4
2022-09-08 18:38:18.058459,ISHPR,182.0,-00.4,+000.3
2022-09-08 18:38:18.553151,ISHPR,181.9,-00.5,+000.3
2022-09-08 18:38:19.055777,ISHPR,181.7,-00.5,+000.3
2022-09-08 18:38:19.559956,ISHPR,181.6,-00.5,+000.3
2022-09-08 18:38:20.054909,ISHPR,181.5,-00.4,+000.3
2022-09-08 18:38:20.555734,ISHPR,181.3,-00.5,+000.3
2022-09-08 18:38:21.046217,ISHPR,181.2,-00.5,+000.3
2022-09-08 18:38:21.558130,ISHPR,181.1,-00.4,+000.4
2022-09-08 18:38:22.071842,ISHPR,180.9,-00.4,+000.4
2022-09-08 18:38:22.557969,ISHPR,180.8,-00.3,+000.4
2022-09-08 18:38:23.060188,ISHPR,180.7,-00.2,+000.3
2022-09-08 18:38:23.554865,ISHPR,180.5,-00.2,+000.4
2022-09-08 18:38:24.053393,ISHPR,180.3,-00.2,+000.4
2022-09-08 18:38:24.545671,ISHPR,180.1,+00.0,+000.4
2022-09-08 18:38:25.057605,ISHPR,180.0,-00.2,+000.4
2022-09-08 18:38:25.553411,ISHPR,179.8,-00.2,+000.4
2022-09-08 18:38:26.051930,ISHPR,179.6,-00.3,+000.4
2022-09-08 18:38:26.572029,ISHPR,179.5,-00.4,+000.3
2022-09-08 18:38:27.060611,ISHPR,179.3,-00.5,+000.3
2022-09-08 18:38:27.554888,ISHPR,179.2,-00.5,+000.3
2022-09-08 18:38:28.048722,ISHPR,179.0,-00.5,+000.3
2022-09-08 18:38:28.556905,ISHPR,178.9,-00.5,+000.3
2022-09-08 18:38:29.052623,ISHPR,178.7,-00.5,+000.3
2022-09-08 18:38:29.561248,ISHPR,178.6,-00.5,+000.3
2022-09-08 18:38:30.059810,ISHPR,178.5,-00.4,+000.3
2022-09-08 18:38:30.556716,ISHPR,178.3,-00.4,+000.3
2022-09-08 18:38:31.049928,ISHPR,178.2,-00.3,+000.4
2022-09-08 18:38:31.545963,ISHPR,178.0,-00.3,+000.4
2022-09-08 18:38:32.058201,ISHPR,177.9,-00.2,+000.4
2022-09-08 18:38:32.556004,ISHPR,177.7,-00.2,+000.3
2022-09-08 18:38:33.047620,ISHPR,177.6,-00.2,+000.3
2022-09-08 18:38:33.559726,ISHPR,177.4,-00.2,+000.3
2022-09-08 18:38:34.065486,ISHPR,177.3,-00.3,+000.3
2022-09-08 18:38:34.553920,ISHPR,177.1,-00.4,+000.3
2022-09-08 18:38:35.045582,ISHPR,177.0,-00.5,+000.3
2022-09-08 18:38:35.557315,ISHPR,176.9,-00.5,+000.3
2022-09-08 18:38:36.053211,ISHPR,176.8,-00.3,+000.3
2022-09-08 18:38:36.547513,ISHPR,176.6,-00.4,+000.3
2022-09-08 18:38:37.060469,ISHPR,176.5,-00.5,+000.3
2022-09-08 18:38:37.555455,ISHPR,176.4,-00.5,+000.3
2022-09-08 18:38:38.052023,ISHPR,176.4,-00.4,+000.3
2022-09-08 18:38:38.559123,ISHPR,176.3,-00.4,+000.3
2022-09-08 18:38:39.057446,ISHPR,176.2,-00.4,+000.3
2022-09-08 18:38:39.559475,ISHPR,176.1,-00.3,+000.4
2022-09-08 18:38:40.047601,ISHPR,176.0,-00.2,+000.3
2022-09-08 18:38:40.558879,ISHPR,175.9,-00.2,+000.4
2022-09-08 18:38:41.055149,ISHPR,175.8,-00.2,+000.4
2022-09-08 18:38:41.549559,ISHPR,175.7,-00.2,+000.3
2022-09-08 18:38:42.062597,ISHPR,175.5,-00.3,+000.3
2022-09-08 18:38:42.558652,ISHPR,175.5,-00.4,+000.3
2022-09-08 18:38:43.060391,ISHPR,175.4,-00.4,+000.3
2022-09-08 18:38:43.553472,ISHPR,175.3,-00.5,+000.3
2022-09-08 18:38:44.060449,ISHPR,175.2,-00.5,+000.3
2022-09-08 18:38:44.562474,ISHPR,175.1,-00.5,+000.3
2022-09-08 18:38:45.050086,ISHPR,175.1,-00.5,+000.3
2022-09-08 18:38:45.551144,ISHPR,175.0,-00.5,+000.3
2022-09-08 18:38:46.056167,ISHPR,175.0,-00.5,+000.3
2022-09-08 18:38:46.563913,ISHPR,174.9,-00.4,+000.3
2022-09-08 18:38:47.048994,ISHPR,174.9,-00.4,+000.3
2022-09-08 18:38:47.558393,ISHPR,174.8,-00.3,+000.4
2022-09-08 18:38:48.068149,ISHPR,174.8,-00.3,+000.4
2022-09-08 18:38:48.554576,ISHPR,174.7,-00.3,+000.4
2022-09-08 18:38:49.048691,ISHPR,174.6,-00.2,+000.4
2022-09-08 18:38:49.557662,ISHPR,174.5,-00.2,+000.3
2022-09-08 18:38:50.053809,ISHPR,174.5,-00.2,+000.3
2022-09-08 18:38:50.552200,ISHPR,174.4,-00.3,+000.3
2022-09-08 18:38:51.044740,ISHPR,174.4,-00.4,+000.3
2022-09-08 18:38:51.557930,ISHPR,174.3,-00.6,+000.3
2022-09-08 18:38:52.049268,ISHPR,174.3,-00.6,+000.3
2022-09-08 18:38:52.546999,ISHPR,174.2,-00.3,+000.3
2022-09-08 18:38:53.057438,ISHPR,174.2,-00.4,+000.3
2022-09-08 18:38:53.552772,ISHPR,174.2,-00.5,+000.3
2022-09-08 18:38:54.047154,ISHPR,174.2,-00.5,+000.3
2022-09-08 18:38:54.558767,ISHPR,174.2,-00.5,+000.3
2022-09-08 18:38:55.055306,ISHPR,174.2,-00.5,+000.4
2022-09-08 18:38:55.561964,ISHPR,174.2,-00.4,+000.4
2022-09-08 18:38:56.052330,ISHPR,174.2,-00.3,+000.3
2022-09-08 18:38:56.561629,ISHPR,174.1,-00.3,+000.3
2022-09-08 18:38:57.053997,ISHPR,174.1,-00.2,+000.4
2022-09-08 18:38:57.553867,ISHPR,174.1,-00.2,+000.3
2022-09-08 18:38:58.062681,ISHPR,174.1,-00.2,+000.3
2022-09-08 18:38:58.554364,ISHPR,174.0,-00.3,+000.3
2022-09-08 18:38:59.049825,ISHPR,174.0,-00.3,+000.3
2022-09-08 18:38:59.552805,ISHPR,174.0,-00.4,+000.3
2022-09-08 18:39:00.055581,ISHPR,174.0,-00.4,+000.3
2022-09-08 18:39:00.574385,ISHPR,174.0,-00.5,+000.3
2022-09-08 18:39:01.061371,ISHPR,174.0,-00.5,+000.3
2022-09-08 18:39:01.547387,ISHPR,173.9,-00.5,+000.3
2022-09-08 18:39:02.061352,ISHPR,174.0,-00.5,+000.3
2022-09-08 18:39:02.548666,ISHPR,174.0,-00.5,+000.3
2022-09-08 18:39:03.061098,ISHPR,174.0,-00.4,+000.3
2022-09-08 18:39:03.556290,ISHPR,174.0,-00.4,+000.3
2022-09-08 18:39:04.056694,ISHPR,174.0,-00.4,+000.4
2022-09-08 18:39:04.551008,ISHPR,174.0,-00.3,+000.4
2022-09-08 18:39:05.042152,ISHPR,174.1,-00.2,+000.3
2022-09-08 18:39:05.561758,ISHPR,174.0,-00.2,+000.3
2022-09-08 18:39:06.052170,ISHPR,174.1,-00.2,+000.3
2022-09-08 18:39:06.548461,ISHPR,174.0,-00.3,+000.3
2022-09-08 18:39:07.055285,ISHPR,174.0,-00.3,+000.3
2022-09-08 18:39:07.568810,ISHPR,174.0,-00.4,+000.3
2022-09-08 18:39:08.058127,ISHPR,174.1,-00.5,+000.3
2022-09-08 18:39:08.546664,ISHPR,174.1,-00.5,+000.3
2022-09-08 18:39:09.064161,ISHPR,174.1,-00.5,+000.3
2022-09-08 18:39:09.552768,ISHPR,174.1,-00.5,+000.3
2022-09-08 18:39:10.043853,ISHPR,174.1,-00.5,+000.3
2022-09-08 18:39:10.557737,ISHPR,174.2,-00.5,+000.3
2022-09-08 18:39:11.053383,ISHPR,174.2,-00.4,+000.3
2022-09-08 18:39:11.548225,ISHPR,174.2,-00.4,+000.4
2022-09-08 18:39:12.044028,ISHPR,174.3,-00.4,+000.3
2022-09-08 18:39:12.554786,ISHPR,174.3,-00.3,+000.3
2022-09-08 18:39:13.048465,ISHPR,174.3,-00.3,+000.4
2022-09-08 18:39:13.543753,ISHPR,174.3,-00.0,+000.4
2022-09-08 18:39:14.063956,ISHPR,174.3,-00.1,+000.3
2022-09-08 18:39:14.551719,ISHPR,174.3,-00.2,+000.3
2022-09-08 18:39:15.055783,ISHPR,174.4,-00.3,+000.3
2022-09-08 18:39:15.545463,ISHPR,174.4,-00.4,+000.3
2022-09-08 18:39:16.059718,ISHPR,174.4,-00.4,+000.3
2022-09-08 18:39:16.555701,ISHPR,174.4,-00.5,+000.3
2022-09-08 18:39:17.046252,ISHPR,174.4,-00.5,+000.3
2022-09-08 18:39:17.569532,ISHPR,174.5,-00.5,+000.3
2022-09-08 18:39:18.064452,ISHPR,174.5,-00.5,+000.3
2022-09-08 18:39:18.546949,ISHPR,174.6,-00.5,+000.3
2022-09-08 18:39:19.057413,ISHPR,174.6,-00.5,+000.3
2022-09-08 18:39:19.553732,ISHPR,174.7,-00.4,+000.3
2022-09-08 18:39:20.058361,ISHPR,174.7,-00.4,+000.3
2022-09-08 18:39:20.545611,ISHPR,174.8,-00.3,+000.3
2022-09-08 18:39:21.055426,ISHPR,174.8,-00.3,+000.3
2022-09-08 18:39:21.553395,ISHPR,174.8,-00.3,+000.4
2022-09-08 18:39:22.052835,ISHPR,174.8,-00.2,+000.4
2022-09-08 18:39:22.544227,ISHPR,174.9,-00.2,+000.3
2022-09-08 18:39:23.053000,ISHPR,174.9,-00.2,+000.3
2022-09-08 18:39:23.549466,ISHPR,174.9,-00.3,+000.3
2022-09-08 18:39:24.043963,ISHPR,174.9,-00.4,+000.3
2022-09-08 18:39:24.561961,ISHPR,174.9,-00.5,+000.3
2022-09-08 18:39:25.051294,ISHPR,174.9,-00.5,+000.3
2022-09-08 18:39:25.546245,ISHPR,175.0,-00.5,+000.3
2022-09-08 18:39:26.042436,ISHPR,175.0,-00.5,+000.3
2022-09-08 18:39:26.553980,ISHPR,175.0,-00.5,+000.3
2022-09-08 18:39:27.050678,ISHPR,175.1,-00.5,+000.3
2022-09-08 18:39:27.543446,ISHPR,175.1,-00.5,+000.3
2022-09-08 18:39:28.058859,ISHPR,175.2,-00.5,+000.3
2022-09-08 18:39:28.550805,ISHPR,175.2,-00.4,+000.3
2022-09-08 18:39:29.046783,ISHPR,175.2,-00.3,+000.3
2022-09-08 18:39:29.543604,ISHPR,175.2,-00.2,+000.4
2022-09-08 18:39:30.054077,ISHPR,175.3,-00.2,+000.3
2022-09-08 18:39:30.550242,ISHPR,175.3,-00.2,+000.3
2022-09-08 18:39:31.043045,ISHPR,175.3,-00.3,+000.4
2022-09-08 18:39:31.560665,ISHPR,175.3,-00.3,+000.4
2022-09-08 18:39:32.051296,ISHPR,175.3,-00.3,+000.3
2022-09-08 18:39:32.546710,ISHPR,175.3,-00.4,+000.3
2022-09-08 18:39:33.042967,ISHPR,175.3,-00.4,+000.3
2022-09-08 18:39:33.552997,ISHPR,175.3,-00.5,+000.3
2022-09-08 18:39:34.049277,ISHPR,175.3,-00.5,+000.3
2022-09-08 18:39:34.546471,ISHPR,175.3,-00.5,+000.3
2022-09-08 18:39:35.054689,ISHPR,175.4,-00.5,+000.3
2022-09-08 18:39:35.549724,ISHPR,175.4,-00.5,+000.3
2022-09-08 18:39:36.065172,ISHPR,175.4,-00.4,+000.3
2022-09-08 18:39:36.558074,ISHPR,175.5,-00.4,+000.3
2022-09-08 18:39:37.052522,ISHPR,175.5,-00.3,+000.3
2022-09-08 18:39:37.554625,ISHPR,175.5,-00.3,+000.4
2022-09-08 18:39:38.044306,ISHPR,175.5,-00.2,+000.4
2022-09-08 18:39:38.554472,ISHPR,175.5,-00.2,+000.4
2022-09-08 18:39:39.051377,ISHPR,175.5,-00.2,+000.3
2022-09-08 18:39:39.545028,ISHPR,175.5,-00.2,+000.3
2022-09-08 18:39:40.058805,ISHPR,175.5,-00.3,+000.3
2022-09-08 18:39:40.560734,ISHPR,175.5,-00.4,+000.3
2022-09-08 18:39:41.053079,ISHPR,175.5,-00.4,+000.3
2022-09-08 18:39:41.543395,ISHPR,175.5,-00.5,+000.3
2022-09-08 18:39:42.047077,ISHPR,175.5,-00.5,+000.3
2022-09-08 18:39:42.550562,ISHPR,175.5,-00.5,+000.3
2022-09-08 18:39:43.053684,ISHPR,175.6,-00.5,+000.3
2022-09-08 18:39:43.552319,ISHPR,175.6,-00.5,+000.3
2022-09-08 18:39:44.052716,ISHPR,175.7,-00.4,+000.3
2022-09-08 18:39:44.547514,ISHPR,175.7,-00.4,+000.3
2022-09-08 18:39:45.042503,ISHPR,175.7,-00.4,+000.3
2022-09-08 18:39:45.557287,ISHPR,175.7,-00.3,+000.4
2022-09-08 18:39:46.058205,ISHPR,175.8,-00.3,+000.4
2022-09-08 18:39:46.555905,ISHPR,175.8,-00.2,+000.3
2022-09-08 18:39:47.047238,ISHPR,175.8,-00.2,+000.4
2022-09-08 18:39:47.552693,ISHPR,175.8,-00.2,+000.4
2022-09-08 18:39:48.047344,ISHPR,175.8,-00.3,+000.3
2022-09-08 18:39:48.545133,ISHPR,175.8,-00.3,+000.3
2022-09-08 18:39:49.054241,ISHPR,175.8,-00.4,+000.3
2022-09-08 18:39:49.551095,ISHPR,175.8,-00.5,+000.3
2022-09-08 18:39:50.047279,ISHPR,175.8,-00.5,+000.3
2022-09-08 18:39:50.563235,ISHPR,175.8,-00.5,+000.3
2022-09-08 18:39:51.053424,ISHPR,175.8,-00.5,+000.3
2022-09-08 18:39:51.548153,ISHPR,175.8,-00.5,+000.3
2022-09-08 18:39:52.054970,ISHPR,175.8,-00.5,+000.3
2022-09-08 18:39:52.553913,ISHPR,175.8,-00.4,+000.3
2022-09-08 18:39:53.053164,ISHPR,175.8,-00.4,+000.3
2022-09-08 18:39:53.551104,ISHPR,175.8,-00.3,+000.3
2022-09-08 18:39:54.045382,ISHPR,175.8,-00.3,+000.4
2022-09-08 18:39:54.552325,ISHPR,175.8,-00.2,+000.4
2022-09-08 18:39:55.047506,ISHPR,175.8,-00.2,+000.4
2022-09-08 18:39:55.548826,ISHPR,175.8,-00.2,+000.4
2022-09-08 18:39:56.044950,ISHPR,175.7,-00.2,+000.4
2022-09-08 18:39:56.549895,ISHPR,175.7,-00.3,+000.3
2022-09-08 18:39:57.053770,ISHPR,175.7,-00.3,+000.3
2022-09-08 18:39:57.547625,ISHPR,175.7,-00.4,+000.3
2022-09-08 18:39:58.051116,ISHPR,175.6,-00.5,+000.3
2022-09-08 18:39:58.546557,ISHPR,175.6,-00.5,+000.3
2022-09-08 18:39:59.044551,ISHPR,175.6,-00.5,+000.3
2022-09-08 18:39:59.556372,ISHPR,175.6,-00.5,+000.3
2022-09-08 18:40:00.054899,ISHPR,175.6,-00.5,+000.3
2022-09-08 18:40:00.547614,ISHPR,175.6,-00.4,+000.3
2022-09-08 18:40:01.041053,ISHPR,175.6,-00.4,+000.3
2022-09-08 18:40:01.552974,ISHPR,175.6,-00.4,+000.4
2022-09-08 18:40:02.050072,ISHPR,175.6,-00.3,+000.3
2022-09-08 18:40:02.546586,ISHPR,175.6,-00.2,+000.4
2022-09-08 18:40:03.053826,ISHPR,175.5,-00.2,+000.4
2022-09-08 18:40:03.549062,ISHPR,175.5,-00.2,+000.4
2022-09-08 18:40:04.044174,ISHPR,175.5,-00.2,+000.4
2022-09-08 18:40:04.539816,ISHPR,175.4,-00.3,+000.4
2022-09-08 18:40:05.053294,ISHPR,175.4,-00.3,+000.3
2022-09-08 18:40:05.547212,ISHPR,175.4,-00.4,+000.3
2022-09-08 18:40:06.045914,ISHPR,175.4,-00.4,+000.3
2022-09-08 18:40:06.538645,ISHPR,175.3,-00.5,+000.3
2022-09-08 18:40:07.049386,ISHPR,175.3,-00.5,+000.3
2022-09-08 18:40:07.549155,ISHPR,175.3,-00.5,+000.3
2022-09-08 18:40:08.043822,ISHPR,175.3,-00.5,+000.3
2022-09-08 18:40:08.551898,ISHPR,175.3,-00.5,+000.3
2022-09-08 18:40:09.046951,ISHPR,175.3,-00.4,+000.3
2022-09-08 18:40:09.543697,ISHPR,175.3,-00.3,+000.3
2022-09-08 18:40:10.053517,ISHPR,175.3,-00.3,+000.4
2022-09-08 18:40:10.559556,ISHPR,175.3,-00.3,+000.4
2022-09-08 18:40:11.056594,ISHPR,175.2,-00.2,+000.4
2022-09-08 18:40:11.542591,ISHPR,175.2,-00.2,+000.4
2022-09-08 18:40:12.051309,ISHPR,175.2,-00.2,+000.4
2022-09-08 18:40:12.548763,ISHPR,175.1,-00.2,+000.4
2022-09-08 18:40:13.041759,ISHPR,175.1,-00.3,+000.3
2022-09-08 18:40:13.540354,ISHPR,175.1,-00.4,+000.3
2022-09-08 18:40:14.050616,ISHPR,175.1,-00.4,+000.3
2022-09-08 18:40:14.550436,ISHPR,175.0,-00.5,+000.3
2022-09-08 18:40:15.039190,ISHPR,175.0,-00.5,+000.3
2022-09-08 18:40:15.565979,ISHPR,175.0,-00.5,+000.3
2022-09-08 18:40:16.055894,ISHPR,175.0,-00.5,+000.3
2022-09-08 18:40:16.556519,ISHPR,175.0,-00.5,+000.3
2022-09-08 18:40:17.052329,ISHPR,175.0,-00.4,+000.3
2022-09-08 18:40:17.549625,ISHPR,175.0,-00.4,+000.3
2022-09-08 18:40:18.049196,ISHPR,175.0,-00.3,+000.3
2022-09-08 18:40:18.541542,ISHPR,175.0,-00.3,+000.4
2022-09-08 18:40:19.050590,ISHPR,175.0,-00.2,+000.4
2022-09-08 18:40:19.546635,ISHPR,175.0,-00.2,+000.4
2022-09-08 18:40:20.044857,ISHPR,175.0,-00.2,+000.4
2022-09-08 18:40:20.550192,ISHPR,175.0,-00.2,+000.3
2022-09-08 18:40:21.049492,ISHPR,175.0,-00.2,+000.3
2022-09-08 18:40:21.544764,ISHPR,175.0,-00.3,+000.4
2022-09-08 18:40:22.042297,ISHPR,175.0,-00.4,+000.3
2022-09-08 18:40:22.550842,ISHPR,175.0,-00.5,+000.3
2022-09-08 18:40:23.047920,ISHPR,175.0,-00.5,+000.3
2022-09-08 18:40:23.560129,ISHPR,175.0,-00.5,+000.3
2022-09-08 18:40:24.036681,ISHPR,175.0,-00.5,+000.3
2022-09-08 18:40:24.551054,ISHPR,175.0,-00.5,+000.3
2022-09-08 18:40:25.043729,ISHPR,175.0,-00.5,+000.3
2022-09-08 18:40:25.540170,ISHPR,175.0,-00.4,+000.3
2022-09-08 18:40:26.050852,ISHPR,175.0,-00.4,+000.3
2022-09-08 18:40:26.545576,ISHPR,175.1,-00.3,+000.3
2022-09-08 18:40:27.041172,ISHPR,175.1,-00.2,+000.3
2022-09-08 18:40:27.552376,ISHPR,175.1,-00.2,+000.4
2022-09-08 18:40:28.048428,ISHPR,175.1,-00.2,+000.4
2022-09-08 18:40:28.543284,ISHPR,175.0,-00.2,+000.4
2022-09-08 18:40:29.039891,ISHPR,175.1,-00.2,+000.3
2022-09-08 18:40:29.549996,ISHPR,175.1,-00.3,+000.3
2022-09-08 18:40:30.047312,ISHPR,175.1,-00.3,+000.3
2022-09-08 18:40:30.545092,ISHPR,175.1,-00.4,+000.3
2022-09-08 18:40:31.040551,ISHPR,175.1,-00.5,+000.3
2022-09-08 18:40:31.549109,ISHPR,175.1,-00.5,+000.3
2022-09-08 18:40:32.045555,ISHPR,175.1,-00.5,+000.3
2022-09-08 18:40:32.538727,ISHPR,175.1,-00.5,+000.3
2022-09-08 18:40:33.053513,ISHPR,175.2,-00.5,+000.3
2022-09-08 18:40:33.545316,ISHPR,175.2,-00.4,+000.3
2022-09-08 18:40:34.046686,ISHPR,175.2,-00.4,+000.3
2022-09-08 18:40:34.547017,ISHPR,175.3,-00.3,+000.4
2022-09-08 18:40:35.053969,ISHPR,175.3,-00.3,+000.4
2022-09-08 18:40:35.556060,ISHPR,175.3,-00.2,+000.3
2022-09-08 18:40:36.054991,ISHPR,175.3,-00.1,+000.3
2022-09-08 18:40:36.555379,ISHPR,175.4,-00.1,+000.4
2022-09-08 18:40:37.046398,ISHPR,175.3,-00.2,+000.4
2022-09-08 18:40:37.550215,ISHPR,175.3,-00.3,+000.4
